1	10/1/20 17:00	2756.931	2756.936
2	10/2/20 17:00	2756.933	2756.934
3	10/3/20 17:00	2756.947	2756.932
4	10/4/20 17:00	2756.934	2756.931
5	10/5/20 17:00	2756.927	2756.929
6	10/6/20 17:00	2756.917	2756.928
7	10/7/20 17:00	2756.924	2756.927
8	10/8/20 17:00	2756.927	2756.927
9	10/9/20 17:00	2756.931	2756.926
10	10/10/20 17:00	2756.929	2756.925
11	10/11/20 17:00	2756.947	2756.921
12	10/12/20 17:00	2756.91	2756.917
13	10/13/20 17:00	2756.892	2756.913
14	10/14/20 17:00	2756.911	2756.909
15	10/15/20 17:00	2756.912	2756.907
16	10/16/20 17:00	2756.897	2756.906
17	10/17/20 17:00	2756.914	2756.904
18	10/18/20 17:00	2756.906	2756.902
19	10/19/20 17:00	2756.897	2756.901
20	10/20/20 17:00	2756.892	2756.9
21	10/21/20 17:00	2756.893	2756.9
22	10/22/20 17:00	2756.911	2756.9
23	10/23/20 17:00	2756.898	2756.901
24	10/24/20 17:00	2756.899	2756.901
25	10/25/20 17:00	2756.931	2756.895
26	10/26/20 17:00	2756.925	2756.888
27	10/27/20 17:00	2756.886	2756.879
28	10/28/20 17:00	2756.868	2756.87
29	10/29/20 17:00	2756.846	2756.863
30	10/30/20 17:00	2756.857	2756.855
31	10/31/20 17:00	2756.864	2756.849
32	11/1/20 17:00	2756.829	2756.843
33	11/2/20 17:00	2756.832	2756.841
34	11/3/20 17:00	2756.84	2756.838
35	11/4/20 17:00	2756.833	2756.839
36	11/5/20 17:00	2756.824	2756.841
37	11/6/20 17:00	2756.863	2756.85
38	11/7/20 17:00	2756.899	2756.858
39	11/8/20 17:00	2756.929	2756.863
40	11/9/20 17:00	2756.906	2756.867
41	11/10/20 17:00	2756.871	2756.865
42	11/11/20 17:00	2756.862	2756.862
43	11/12/20 17:00	2756.863	2756.855
44	11/13/20 17:00	2756.847	2756.848
45	11/14/20 17:00	2756.889	2756.839
46	11/15/20 17:00	2756.83	2756.83
47	11/16/20 17:00	2756.809	2756.825
48	11/17/20 17:00	2756.803	2756.82
49	11/18/20 17:00	2756.833	2756.819
50	11/19/20 17:00	2756.831	2756.817
51	11/20/20 17:00	2756.808	2756.818
52	11/21/20 17:00	2756.811	2756.82
53	11/22/20 17:00	2756.813	2756.823
