USGS	09112500	1910-10-01	90.0	A
USGS	09112500	1910-10-02	90.0	A
USGS	09112500	1910-10-03	90.0	A
USGS	09112500	1910-10-04	90.0	A
USGS	09112500	1910-10-05	90.0	A
USGS	09112500	1910-10-06	90.0	A
USGS	09112500	1910-10-07	80.0	A
USGS	09112500	1910-10-08	80.0	A
USGS	09112500	1910-10-09	80.0	A
USGS	09112500	1910-10-10	80.0	A
USGS	09112500	1910-10-11	80.0	A
USGS	09112500	1910-10-12	80.0	A
USGS	09112500	1910-10-13	80.0	A
USGS	09112500	1910-10-14	80.0	A
USGS	09112500	1910-10-15	80.0	A
USGS	09112500	1910-10-16	80.0	A
USGS	09112500	1910-10-17	120	A
USGS	09112500	1910-10-18	110	A
USGS	09112500	1910-10-19	110	A
USGS	09112500	1910-10-20	110	A
USGS	09112500	1910-10-21	110	A
USGS	09112500	1910-10-22	100	A
USGS	09112500	1910-10-23	100	A
USGS	09112500	1910-10-24	110	A
USGS	09112500	1910-10-25	110	A
USGS	09112500	1910-10-26	110	A
USGS	09112500	1910-10-27	100	A
USGS	09112500	1910-10-28	100	A
USGS	09112500	1910-10-29	100	A
USGS	09112500	1910-10-30	100	A
USGS	09112500	1910-10-31	90.0	A
USGS	09112500	1910-11-01	90.0	A
USGS	09112500	1910-11-02	80.0	A
USGS	09112500	1910-11-03	80.0	A
USGS	09112500	1910-11-04	80.0	A
USGS	09112500	1910-11-05	80.0	A
USGS	09112500	1910-11-06	80.0	A
USGS	09112500	1910-11-07	80.0	A
USGS	09112500	1910-11-08	80.0	A
USGS	09112500	1910-11-09	80.0	A
USGS	09112500	1910-11-10	80.0	A
USGS	09112500	1910-11-11	80.0	A
USGS	09112500	1910-11-12	70.0	A
USGS	09112500	1910-11-13	70.0	A
USGS	09112500	1910-11-14	70.0	A
USGS	09112500	1910-11-15	70.0	A
USGS	09112500	1910-11-16	60.0	A
USGS	09112500	1910-11-17	60.0	A
USGS	09112500	1910-11-18	60.0	A
USGS	09112500	1910-11-19	50.0	A
USGS	09112500	1910-11-20	50.0	A
USGS	09112500	1910-11-21	50.0	A
USGS	09112500	1910-11-22	60.0	A
USGS	09112500	1910-11-23	70.0	A
USGS	09112500	1910-11-24	90.0	A
USGS	09112500	1910-11-25	90.0	A
USGS	09112500	1910-11-26	80.0	A
USGS	09112500	1910-11-27	80.0	A
USGS	09112500	1910-11-28	80.0	A
USGS	09112500	1910-11-29	80.0	A
USGS	09112500	1910-11-30	80.0	A
USGS	09112500	1910-12-01	60.0	A
USGS	09112500	1910-12-02	60.0	A
USGS	09112500	1910-12-03	60.0	A
USGS	09112500	1910-12-04	60.0	A
USGS	09112500	1910-12-05	60.0	A
USGS	09112500	1910-12-06	60.0	A
USGS	09112500	1910-12-07	60.0	A
USGS	09112500	1910-12-08	60.0	A
USGS	09112500	1910-12-09	60.0	A
USGS	09112500	1910-12-10	60.0	A
USGS	09112500	1910-12-11	60.0	A
USGS	09112500	1910-12-12	60.0	A
USGS	09112500	1910-12-13	60.0	A
USGS	09112500	1910-12-14	60.0	A
USGS	09112500	1910-12-15	60.0	A
USGS	09112500	1910-12-16	60.0	A
USGS	09112500	1910-12-17	60.0	A
USGS	09112500	1910-12-18	60.0	A
USGS	09112500	1910-12-19	60.0	A
USGS	09112500	1910-12-20	60.0	A
USGS	09112500	1910-12-21	60.0	A
USGS	09112500	1910-12-22	60.0	A
USGS	09112500	1910-12-23	60.0	A
USGS	09112500	1910-12-24	60.0	A
USGS	09112500	1910-12-25	60.0	A
USGS	09112500	1910-12-26	60.0	A
USGS	09112500	1910-12-27	60.0	A
USGS	09112500	1910-12-28	60.0	A
USGS	09112500	1910-12-29	60.0	A
USGS	09112500	1910-12-30	60.0	A
USGS	09112500	1910-12-31	60.0	A
USGS	09112500	1911-01-01	50.0	A
USGS	09112500	1911-01-02	50.0	A
USGS	09112500	1911-01-03	50.0	A
USGS	09112500	1911-01-04	50.0	A
USGS	09112500	1911-01-05	50.0	A
USGS	09112500	1911-01-06	50.0	A
USGS	09112500	1911-01-07	70.0	A
USGS	09112500	1911-01-08	70.0	A
USGS	09112500	1911-01-09	70.0	A
USGS	09112500	1911-01-10	70.0	A
USGS	09112500	1911-01-11	60.0	A
USGS	09112500	1911-01-12	60.0	A
USGS	09112500	1911-01-13	60.0	A
USGS	09112500	1911-01-14	60.0	A
USGS	09112500	1911-01-15	60.0	A
USGS	09112500	1911-01-16	60.0	A
USGS	09112500	1911-01-17	50.0	A
USGS	09112500	1911-01-18	50.0	A
USGS	09112500	1911-01-19	50.0	A
USGS	09112500	1911-01-20	50.0	A
USGS	09112500	1911-01-21	50.0	A
USGS	09112500	1911-01-22	50.0	A
USGS	09112500	1911-01-23	50.0	A
USGS	09112500	1911-01-24	70.0	A
USGS	09112500	1911-01-25	70.0	A
USGS	09112500	1911-01-26	70.0	A
USGS	09112500	1911-01-27	70.0	A
USGS	09112500	1911-01-28	70.0	A
USGS	09112500	1911-01-29	70.0	A
USGS	09112500	1911-01-30	70.0	A
USGS	09112500	1911-01-31	70.0	A
USGS	09112500	1911-02-01	70.0	A
USGS	09112500	1911-02-02	70.0	A
USGS	09112500	1911-02-03	70.0	A
USGS	09112500	1911-02-04	70.0	A
USGS	09112500	1911-02-05	50.0	A
USGS	09112500	1911-02-06	50.0	A
USGS	09112500	1911-02-07	50.0	A
USGS	09112500	1911-02-08	50.0	A
USGS	09112500	1911-02-09	50.0	A
USGS	09112500	1911-02-10	50.0	A
USGS	09112500	1911-02-11	50.0	A
USGS	09112500	1911-02-12	50.0	A
USGS	09112500	1911-02-13	50.0	A
USGS	09112500	1911-02-14	50.0	A
USGS	09112500	1911-02-15	50.0	A
USGS	09112500	1911-02-16	50.0	A
USGS	09112500	1911-02-17	50.0	A
USGS	09112500	1911-02-18	50.0	A
USGS	09112500	1911-02-19	50.0	A
USGS	09112500	1911-02-20	50.0	A
USGS	09112500	1911-02-21	50.0	A
USGS	09112500	1911-02-22	50.0	A
USGS	09112500	1911-02-23	50.0	A
USGS	09112500	1911-02-24	50.0	A
USGS	09112500	1911-02-25	50.0	A
USGS	09112500	1911-02-26	50.0	A
USGS	09112500	1911-02-27	50.0	A
USGS	09112500	1911-02-28	50.0	A
USGS	09112500	1911-03-01	50.0	A
USGS	09112500	1911-03-02	50.0	A
USGS	09112500	1911-03-03	50.0	A
USGS	09112500	1911-03-04	50.0	A
USGS	09112500	1911-03-05	50.0	A
USGS	09112500	1911-03-06	50.0	A
USGS	09112500	1911-03-07	50.0	A
USGS	09112500	1911-03-08	70.0	A
USGS	09112500	1911-03-09	70.0	A
USGS	09112500	1911-03-10	70.0	A
USGS	09112500	1911-03-11	70.0	A
USGS	09112500	1911-03-12	70.0	A
USGS	09112500	1911-03-13	70.0	A
USGS	09112500	1911-03-14	50.0	A
USGS	09112500	1911-03-15	42.0	A
USGS	09112500	1911-03-16	35.0	A
USGS	09112500	1911-03-17	35.0	A
USGS	09112500	1911-03-18	35.0	A
USGS	09112500	1911-03-19	35.0	A
USGS	09112500	1911-03-20	35.0	A
USGS	09112500	1911-03-21	50.0	A
USGS	09112500	1911-03-22	60.0	A
USGS	09112500	1911-03-23	70.0	A
USGS	09112500	1911-03-24	90.0	A
USGS	09112500	1911-03-25	80.0	A
USGS	09112500	1911-03-26	90.0	A
USGS	09112500	1911-03-27	90.0	A
USGS	09112500	1911-03-28	90.0	A
USGS	09112500	1911-03-29	90.0	A
USGS	09112500	1911-03-30	110	A
USGS	09112500	1911-03-31	150	A
USGS	09112500	1911-04-01	150	A
USGS	09112500	1911-04-02	150	A
USGS	09112500	1911-04-03	150	A
USGS	09112500	1911-04-04	150	A
USGS	09112500	1911-04-05	150	A
USGS	09112500	1911-04-06	150	A
USGS	09112500	1911-04-07	130	A
USGS	09112500	1911-04-08	130	A
USGS	09112500	1911-04-09	130	A
USGS	09112500	1911-04-10	130	A
USGS	09112500	1911-04-11	130	A
USGS	09112500	1911-04-12	130	A
USGS	09112500	1911-04-13	130	A
USGS	09112500	1911-04-14	110	A
USGS	09112500	1911-04-15	110	A
USGS	09112500	1911-04-16	130	A
USGS	09112500	1911-04-17	150	A
USGS	09112500	1911-04-18	150	A
USGS	09112500	1911-04-19	175	A
USGS	09112500	1911-04-20	175	A
USGS	09112500	1911-04-21	205	A
USGS	09112500	1911-04-22	295	A
USGS	09112500	1911-04-23	325	A
USGS	09112500	1911-04-24	425	A
USGS	09112500	1911-04-25	505	A
USGS	09112500	1911-04-26	545	A
USGS	09112500	1911-04-27	715	A
USGS	09112500	1911-04-28	760	A
USGS	09112500	1911-04-29	860	A
USGS	09112500	1911-04-30	585	A
USGS	09112500	1911-05-01	505	A
USGS	09112500	1911-05-02	505	A
USGS	09112500	1911-05-03	585	A
USGS	09112500	1911-05-04	760	A
USGS	09112500	1911-05-05	960	A
USGS	09112500	1911-05-06	1110	A
USGS	09112500	1911-05-07	1220	A
USGS	09112500	1911-05-08	1440	A
USGS	09112500	1911-05-09	1660	A
USGS	09112500	1911-05-10	1660	A
USGS	09112500	1911-05-11	1060	A
USGS	09112500	1911-05-12	960	A
USGS	09112500	1911-05-13	1060	A
USGS	09112500	1911-05-14	1010	A
USGS	09112500	1911-05-15	1110	A
USGS	09112500	1911-05-16	1110	A
USGS	09112500	1911-05-17	1110	A
USGS	09112500	1911-05-18	1320	A
USGS	09112500	1911-05-19	1490	A
USGS	09112500	1911-05-20	1010	A
USGS	09112500	1911-05-21	1010	A
USGS	09112500	1911-05-22	960	A
USGS	09112500	1911-05-23	1060	A
USGS	09112500	1911-05-24	1380	A
USGS	09112500	1911-05-25	1440	A
USGS	09112500	1911-05-26	1540	A
USGS	09112500	1911-05-27	1490	A
USGS	09112500	1911-05-28	1490	A
USGS	09112500	1911-05-29	1490	A
USGS	09112500	1911-05-30	1440	A
USGS	09112500	1911-05-31	1600	A
USGS	09112500	1911-06-01	1820	A
USGS	09112500	1911-06-02	1940	A
USGS	09112500	1911-06-03	1940	A
USGS	09112500	1911-06-04	1940	A
USGS	09112500	1911-06-05	2300	A
USGS	09112500	1911-06-06	2180	A
USGS	09112500	1911-06-07	2120	A
USGS	09112500	1911-06-08	2480	A
USGS	09112500	1911-06-09	2300	A
USGS	09112500	1911-06-10	2420	A
USGS	09112500	1911-06-11	2540	A
USGS	09112500	1911-06-12	2480	A
USGS	09112500	1911-06-13	2420	A
USGS	09112500	1911-06-14	2420	A
USGS	09112500	1911-06-15	2420	A
USGS	09112500	1911-06-16	2180	A
USGS	09112500	1911-06-17	2180	A
USGS	09112500	1911-06-18	1660	A
USGS	09112500	1911-06-19	1600	A
USGS	09112500	1911-06-20	1660	A
USGS	09112500	1911-06-21	1840	A
USGS	09112500	1911-06-22	1660	A
USGS	09112500	1911-06-23	1440	A
USGS	09112500	1911-06-24	1380	A
USGS	09112500	1911-06-25	1220	A
USGS	09112500	1911-06-26	1060	A
USGS	09112500	1911-06-27	960	A
USGS	09112500	1911-06-28	960	A
USGS	09112500	1911-06-29	1060	A
USGS	09112500	1911-06-30	1010	A
USGS	09112500	1911-07-01	1160	A
USGS	09112500	1911-07-02	1060	A
USGS	09112500	1911-07-03	1060	A
USGS	09112500	1911-07-04	960	A
USGS	09112500	1911-07-05	1110	A
USGS	09112500	1911-07-06	1710	A
USGS	09112500	1911-07-07	1010	A
USGS	09112500	1911-07-08	1010	A
USGS	09112500	1911-07-09	910	A
USGS	09112500	1911-07-10	860	A
USGS	09112500	1911-07-11	860	A
USGS	09112500	1911-07-12	760	A
USGS	09112500	1911-07-13	760	A
USGS	09112500	1911-07-14	670	A
USGS	09112500	1911-07-15	670	A
USGS	09112500	1911-07-16	670	A
USGS	09112500	1911-07-17	670	A
USGS	09112500	1911-07-18	670	A
USGS	09112500	1911-07-19	670	A
USGS	09112500	1911-07-20	585	A
USGS	09112500	1911-07-21	585	A
USGS	09112500	1911-07-22	585	A
USGS	09112500	1911-07-23	585	A
USGS	09112500	1911-07-24	505	A
USGS	09112500	1911-07-25	505	A
USGS	09112500	1911-07-26	425	A
USGS	09112500	1911-07-27	425	A
USGS	09112500	1911-07-28	425	A
USGS	09112500	1911-07-29	355	A
USGS	09112500	1911-07-30	355	A
USGS	09112500	1911-07-31	355	A
USGS	09112500	1911-08-01	355	A
USGS	09112500	1911-08-02	355	A
USGS	09112500	1911-08-03	295	A
USGS	09112500	1911-08-04	295	A
USGS	09112500	1911-08-05	295	A
USGS	09112500	1911-08-06	295	A
USGS	09112500	1911-08-07	295	A
USGS	09112500	1911-08-08	245	A
USGS	09112500	1911-08-09	245	A
USGS	09112500	1911-08-10	205	A
USGS	09112500	1911-08-11	245	A
USGS	09112500	1911-08-12	295	A
USGS	09112500	1911-08-13	295	A
USGS	09112500	1911-08-14	295	A
USGS	09112500	1911-08-15	295	A
USGS	09112500	1911-08-16	295	A
USGS	09112500	1911-08-17	295	A
USGS	09112500	1911-08-18	295	A
USGS	09112500	1911-08-19	295	A
USGS	09112500	1911-08-20	295	A
USGS	09112500	1911-08-21	295	A
USGS	09112500	1911-08-22	295	A
USGS	09112500	1911-08-23	295	A
USGS	09112500	1911-08-24	295	A
USGS	09112500	1911-08-25	245	A
USGS	09112500	1911-08-26	225	A
USGS	09112500	1911-08-27	205	A
USGS	09112500	1911-08-28	205	A
USGS	09112500	1911-08-29	205	A
USGS	09112500	1911-08-30	205	A
USGS	09112500	1911-08-31	175	A
USGS	09112500	1911-09-01	175	A
USGS	09112500	1911-09-02	175	A
USGS	09112500	1911-09-03	175	A
USGS	09112500	1911-09-04	175	A
USGS	09112500	1911-09-05	150	A
USGS	09112500	1911-09-06	150	A
USGS	09112500	1911-09-07	150	A
USGS	09112500	1911-09-08	150	A
USGS	09112500	1911-09-09	150	A
USGS	09112500	1911-09-10	150	A
USGS	09112500	1911-09-11	150	A
USGS	09112500	1911-09-12	150	A
USGS	09112500	1911-09-13	150	A
USGS	09112500	1911-09-14	150	A
USGS	09112500	1911-09-15	150	A
USGS	09112500	1911-09-16	150	A
USGS	09112500	1911-09-17	150	A
USGS	09112500	1911-09-18	150	A
USGS	09112500	1911-09-19	150	A
USGS	09112500	1911-09-20	175	A
USGS	09112500	1911-09-21	175	A
USGS	09112500	1911-09-22	175	A
USGS	09112500	1911-09-23	205	A
USGS	09112500	1911-09-24	205	A
USGS	09112500	1911-09-25	175	A
USGS	09112500	1911-09-26	175	A
USGS	09112500	1911-09-27	175	A
USGS	09112500	1911-09-28	205	A
USGS	09112500	1911-09-29	205	A
USGS	09112500	1911-09-30	245	A
USGS	09112500	1911-10-01	670	A
USGS	09112500	1911-10-02	425	A
USGS	09112500	1911-10-03	355	A
USGS	09112500	1911-10-04	355	A
USGS	09112500	1911-10-05	585	A
USGS	09112500	1911-10-06	505	A
USGS	09112500	1911-10-07	425	A
USGS	09112500	1911-10-08	425	A
USGS	09112500	1911-10-09	425	A
USGS	09112500	1911-10-10	295	A
USGS	09112500	1911-10-11	295	A
USGS	09112500	1911-10-12	295	A
USGS	09112500	1911-10-13	245	A
USGS	09112500	1911-10-14	245	A
USGS	09112500	1911-10-15	245	A
USGS	09112500	1911-10-16	245	A
USGS	09112500	1911-10-17	245	A
USGS	09112500	1911-10-18	205	A
USGS	09112500	1911-10-19	205	A
USGS	09112500	1911-10-20	175	A
USGS	09112500	1911-10-21	175	A
USGS	09112500	1911-10-22	162	A
USGS	09112500	1911-10-23	162	A
USGS	09112500	1911-10-24	175	A
USGS	09112500	1911-10-25	150	A
USGS	09112500	1911-10-26	162	A
USGS	09112500	1911-10-27	162	A
USGS	09112500	1911-10-28	175	A
USGS	09112500	1911-10-29	175	A
USGS	09112500	1911-10-30	150	A
USGS	09112500	1911-10-31	150	A
USGS	09112500	1911-11-01	150	A
USGS	09112500	1911-11-02	150	A
USGS	09112500	1911-11-03	130	A
USGS	09112500	1911-11-04	130	A
USGS	09112500	1911-11-05	150	A
USGS	09112500	1911-11-06	130	A
USGS	09112500	1911-11-07	110	A
USGS	09112500	1911-11-08	110	A
USGS	09112500	1911-11-09	110	A
USGS	09112500	1911-11-10	130	A
USGS	09112500	1911-11-11	130	A
USGS	09112500	1911-11-12	110	A
USGS	09112500	1911-11-13	120	A
USGS	09112500	1911-11-14	120	A
USGS	09112500	1911-11-15	120	A
USGS	09112500	1911-11-16	120	A
USGS	09112500	1911-11-17	110	A
USGS	09112500	1911-11-18	120	A
USGS	09112500	1911-11-19	120	A
USGS	09112500	1911-11-20	120	A
USGS	09112500	1911-11-21	120	A
USGS	09112500	1911-11-22	120	A
USGS	09112500	1911-11-23	120	A
USGS	09112500	1911-11-24	120	A
USGS	09112500	1911-11-25	100	A
USGS	09112500	1911-11-26	120	A
USGS	09112500	1911-11-27	120	A
USGS	09112500	1911-11-28	100	A
USGS	09112500	1911-11-29	120	A
USGS	09112500	1911-11-30	120	A
USGS	09112500	1911-12-01	120	A
USGS	09112500	1911-12-02	120	A
USGS	09112500	1911-12-03	120	A
USGS	09112500	1911-12-04	120	A
USGS	09112500	1911-12-05	124	A
USGS	09112500	1911-12-06	127	A
USGS	09112500	1911-12-07	130	A
USGS	09112500	1911-12-08	120	A
USGS	09112500	1911-12-09	125	A
USGS	09112500	1911-12-10	130	A
USGS	09112500	1911-12-11	127	A
USGS	09112500	1911-12-12	124	A
USGS	09112500	1911-12-13	120	A
USGS	09112500	1911-12-14	120	A
USGS	09112500	1911-12-15	120	A
USGS	09112500	1911-12-16	120	A
USGS	09112500	1911-12-17	130	A
USGS	09112500	1911-12-18	130	A
USGS	09112500	1911-12-19	120	A
USGS	09112500	1911-12-20	120	A
USGS	09112500	1911-12-21	121	A
USGS	09112500	1911-12-22	122	A
USGS	09112500	1911-12-23	123	A
USGS	09112500	1911-12-24	124	A
USGS	09112500	1911-12-25	125	A
USGS	09112500	1911-12-26	126	A
USGS	09112500	1911-12-27	127	A
USGS	09112500	1911-12-28	128	A
USGS	09112500	1911-12-29	129	A
USGS	09112500	1911-12-30	130	A
USGS	09112500	1911-12-31	130	A
USGS	09112500	1912-01-01	83.0	A
USGS	09112500	1912-01-02	83.0	A
USGS	09112500	1912-01-03	83.0	A
USGS	09112500	1912-01-04	83.0	A
USGS	09112500	1912-01-05	83.0	A
USGS	09112500	1912-01-06	83.0	A
USGS	09112500	1912-01-07	83.0	A
USGS	09112500	1912-01-08	83.0	A
USGS	09112500	1912-01-09	83.0	A
USGS	09112500	1912-01-10	83.0	A
USGS	09112500	1912-01-11	83.0	A
USGS	09112500	1912-01-12	83.0	A
USGS	09112500	1912-01-13	83.0	A
USGS	09112500	1912-01-14	83.0	A
USGS	09112500	1912-01-15	83.0	A
USGS	09112500	1912-01-16	83.0	A
USGS	09112500	1912-01-17	83.0	A
USGS	09112500	1912-01-18	83.0	A
USGS	09112500	1912-01-19	83.0	A
USGS	09112500	1912-01-20	83.0	A
USGS	09112500	1912-01-21	83.0	A
USGS	09112500	1912-01-22	83.0	A
USGS	09112500	1912-01-23	83.0	A
USGS	09112500	1912-01-24	83.0	A
USGS	09112500	1912-01-25	83.0	A
USGS	09112500	1912-01-26	83.0	A
USGS	09112500	1912-01-27	83.0	A
USGS	09112500	1912-01-28	83.0	A
USGS	09112500	1912-01-29	83.0	A
USGS	09112500	1912-01-30	83.0	A
USGS	09112500	1912-01-31	83.0	A
USGS	09112500	1912-02-01	60.0	A
USGS	09112500	1912-02-02	60.0	A
USGS	09112500	1912-02-03	60.0	A
USGS	09112500	1912-02-04	60.0	A
USGS	09112500	1912-02-05	60.0	A
USGS	09112500	1912-02-06	60.0	A
USGS	09112500	1912-02-07	60.0	A
USGS	09112500	1912-02-08	60.0	A
USGS	09112500	1912-02-09	60.0	A
USGS	09112500	1912-02-10	60.0	A
USGS	09112500	1912-02-11	60.0	A
USGS	09112500	1912-02-12	60.0	A
USGS	09112500	1912-02-13	60.0	A
USGS	09112500	1912-02-14	60.0	A
USGS	09112500	1912-02-15	60.0	A
USGS	09112500	1912-02-16	60.0	A
USGS	09112500	1912-02-17	60.0	A
USGS	09112500	1912-02-18	60.0	A
USGS	09112500	1912-02-19	60.0	A
USGS	09112500	1912-02-20	60.0	A
USGS	09112500	1912-02-21	60.0	A
USGS	09112500	1912-02-22	60.0	A
USGS	09112500	1912-02-23	60.0	A
USGS	09112500	1912-02-24	60.0	A
USGS	09112500	1912-02-25	60.0	A
USGS	09112500	1912-02-26	60.0	A
USGS	09112500	1912-02-27	60.0	A
USGS	09112500	1912-02-28	60.0	A
USGS	09112500	1912-02-29	60.0	A
USGS	09112500	1912-03-01	55.0	A
USGS	09112500	1912-03-02	55.0	A
USGS	09112500	1912-03-03	55.0	A
USGS	09112500	1912-03-04	55.0	A
USGS	09112500	1912-03-05	55.0	A
USGS	09112500	1912-03-06	55.0	A
USGS	09112500	1912-03-07	70.0	A
USGS	09112500	1912-03-08	55.0	A
USGS	09112500	1912-03-09	55.0	A
USGS	09112500	1912-03-10	55.0	A
USGS	09112500	1912-03-11	55.0	A
USGS	09112500	1912-03-12	62.0	A
USGS	09112500	1912-03-13	55.0	A
USGS	09112500	1912-03-14	62.0	A
USGS	09112500	1912-03-15	70.0	A
USGS	09112500	1912-03-16	55.0	A
USGS	09112500	1912-03-17	58.0	A
USGS	09112500	1912-03-18	58.0	A
USGS	09112500	1912-03-19	62.0	A
USGS	09112500	1912-03-20	62.0	A
USGS	09112500	1912-03-21	74.0	A
USGS	09112500	1912-03-22	62.0	A
USGS	09112500	1912-03-23	70.0	A
USGS	09112500	1912-03-24	70.0	A
USGS	09112500	1912-03-25	80.0	A
USGS	09112500	1912-03-26	80.0	A
USGS	09112500	1912-03-27	80.0	A
USGS	09112500	1912-03-28	70.0	A
USGS	09112500	1912-03-29	62.0	A
USGS	09112500	1912-03-30	80.0	A
USGS	09112500	1912-03-31	80.0	A
USGS	09112500	1912-04-01	70.0	A
USGS	09112500	1912-04-02	70.0	A
USGS	09112500	1912-04-03	80.0	A
USGS	09112500	1912-04-04	90.0	A
USGS	09112500	1912-04-05	90.0	A
USGS	09112500	1912-04-06	90.0	A
USGS	09112500	1912-04-07	155	A
USGS	09112500	1912-04-08	155	A
USGS	09112500	1912-04-09	225	A
USGS	09112500	1912-04-10	315	A
USGS	09112500	1912-04-11	268	A
USGS	09112500	1912-04-12	245	A
USGS	09112500	1912-04-13	188	A
USGS	09112500	1912-04-14	170	A
USGS	09112500	1912-04-15	170	A
USGS	09112500	1912-04-16	188	A
USGS	09112500	1912-04-17	205	A
USGS	09112500	1912-04-18	170	A
USGS	09112500	1912-04-19	170	A
USGS	09112500	1912-04-20	188	A
USGS	09112500	1912-04-21	170	A
USGS	09112500	1912-04-22	155	A
USGS	09112500	1912-04-23	188	A
USGS	09112500	1912-04-24	205	A
USGS	09112500	1912-04-25	198	A
USGS	09112500	1912-04-26	170	A
USGS	09112500	1912-04-27	177	A
USGS	09112500	1912-04-28	187	A
USGS	09112500	1912-04-29	213	A
USGS	09112500	1912-04-30	254	A
USGS	09112500	1912-05-01	315	A
USGS	09112500	1912-05-02	388	A
USGS	09112500	1912-05-03	370	A
USGS	09112500	1912-05-04	400	A
USGS	09112500	1912-05-05	370	A
USGS	09112500	1912-05-06	370	A
USGS	09112500	1912-05-07	370	A
USGS	09112500	1912-05-08	400	A
USGS	09112500	1912-05-09	435	A
USGS	09112500	1912-05-10	510	A
USGS	09112500	1912-05-11	550	A
USGS	09112500	1912-05-12	614	A
USGS	09112500	1912-05-13	590	A
USGS	09112500	1912-05-14	470	A
USGS	09112500	1912-05-15	435	A
USGS	09112500	1912-05-16	686	A
USGS	09112500	1912-05-17	850	A
USGS	09112500	1912-05-18	950	A
USGS	09112500	1912-05-19	1150	A
USGS	09112500	1912-05-20	1300	A
USGS	09112500	1912-05-21	1520	A
USGS	09112500	1912-05-22	1250	A
USGS	09112500	1912-05-23	1360	A
USGS	09112500	1912-05-24	1630	A
USGS	09112500	1912-05-25	1800	A
USGS	09112500	1912-05-26	1850	A
USGS	09112500	1912-05-27	1800	A
USGS	09112500	1912-05-28	1520	A
USGS	09112500	1912-05-29	1680	A
USGS	09112500	1912-05-30	2200	A
USGS	09112500	1912-05-31	1960	A
USGS	09112500	1912-06-01	1520	A
USGS	09112500	1912-06-02	1740	A
USGS	09112500	1912-06-03	2620	A
USGS	09112500	1912-06-04	3100	A
USGS	09112500	1912-06-05	3160	A
USGS	09112500	1912-06-06	3100	A
USGS	09112500	1912-06-07	2800	A
USGS	09112500	1912-06-08	2740	A
USGS	09112500	1912-06-09	2920	A
USGS	09112500	1912-06-10	2200	A
USGS	09112500	1912-06-11	1960	A
USGS	09112500	1912-06-12	1580	A
USGS	09112500	1912-06-13	1680	A
USGS	09112500	1912-06-14	1410	A
USGS	09112500	1912-06-15	1410	A
USGS	09112500	1912-06-16	1250	A
USGS	09112500	1912-06-17	1120	A
USGS	09112500	1912-06-18	1180	A
USGS	09112500	1912-06-19	1050	A
USGS	09112500	1912-06-20	1000	A
USGS	09112500	1912-06-21	1150	A
USGS	09112500	1912-06-22	1300	A
USGS	09112500	1912-06-23	1360	A
USGS	09112500	1912-06-24	1740	A
USGS	09112500	1912-06-25	1960	A
USGS	09112500	1912-06-26	1800	A
USGS	09112500	1912-06-27	1520	A
USGS	09112500	1912-06-28	1430	A
USGS	09112500	1912-06-29	1410	A
USGS	09112500	1912-06-30	1460	A
USGS	09112500	1912-07-01	1300	A
USGS	09112500	1912-07-02	1150	A
USGS	09112500	1912-07-03	1150	A
USGS	09112500	1912-07-04	1000	A
USGS	09112500	1912-07-05	900	A
USGS	09112500	1912-07-06	900	A
USGS	09112500	1912-07-07	950	A
USGS	09112500	1912-07-08	1000	A
USGS	09112500	1912-07-09	950	A
USGS	09112500	1912-07-10	1020	A
USGS	09112500	1912-07-11	1050	A
USGS	09112500	1912-07-12	1020	A
USGS	09112500	1912-07-13	1000	A
USGS	09112500	1912-07-14	1100	A
USGS	09112500	1912-07-15	1020	A
USGS	09112500	1912-07-16	1150	A
USGS	09112500	1912-07-17	1000	A
USGS	09112500	1912-07-18	1000	A
USGS	09112500	1912-07-19	900	A
USGS	09112500	1912-07-20	850	A
USGS	09112500	1912-07-21	755	A
USGS	09112500	1912-07-22	800	A
USGS	09112500	1912-07-23	850	A
USGS	09112500	1912-07-24	800	A
USGS	09112500	1912-07-25	755	A
USGS	09112500	1912-07-26	755	A
USGS	09112500	1912-07-27	710	A
USGS	09112500	1912-07-28	670	A
USGS	09112500	1912-07-29	710	A
USGS	09112500	1912-07-30	694	A
USGS	09112500	1912-07-31	630	A
USGS	09112500	1912-08-01	630	A
USGS	09112500	1912-08-02	550	A
USGS	09112500	1912-08-03	550	A
USGS	09112500	1912-08-04	470	A
USGS	09112500	1912-08-05	470	A
USGS	09112500	1912-08-06	435	A
USGS	09112500	1912-08-07	435	A
USGS	09112500	1912-08-08	435	A
USGS	09112500	1912-08-09	470	A
USGS	09112500	1912-08-10	435	A
USGS	09112500	1912-08-11	400	A
USGS	09112500	1912-08-12	370	A
USGS	09112500	1912-08-13	340	A
USGS	09112500	1912-08-14	315	A
USGS	09112500	1912-08-15	330	A
USGS	09112500	1912-08-16	330	A
USGS	09112500	1912-08-17	330	A
USGS	09112500	1912-08-18	352	A
USGS	09112500	1912-08-19	340	A
USGS	09112500	1912-08-20	300	A
USGS	09112500	1912-08-21	290	A
USGS	09112500	1912-08-22	290	A
USGS	09112500	1912-08-23	268	A
USGS	09112500	1912-08-24	245	A
USGS	09112500	1912-08-25	245	A
USGS	09112500	1912-08-26	245	A
USGS	09112500	1912-08-27	245	A
USGS	09112500	1912-08-28	237	A
USGS	09112500	1912-08-29	237	A
USGS	09112500	1912-08-30	245	A
USGS	09112500	1912-08-31	225	A
USGS	09112500	1912-09-01	205	A
USGS	09112500	1912-09-02	205	A
